#n,#batched,#slow
1,0.006316,0.000093
2,0.012048,0.000186
3,0.023612,0.001262
4,0.024009,0.001401
5,0.052067,0.001744
6,0.049740,0.012156
7,0.049908,0.014709
8,0.092261,0.014683
9,0.136871,0.022690
10,0.279492,0.022678
11,0.111989,0.030218
12,0.127080,0.024566
13,0.122876,NaN
14,0.105034,NaN
15,0.100014,NaN
16,0.093267,NaN
17,0.208300,NaN
18,0.197723,NaN
19,0.199159,NaN
20,0.202049,NaN
21,0.203618,NaN
22,0.214749,NaN
23,0.200683,NaN
24,0.198846,NaN
25,0.216656,NaN
26,0.215122,NaN
27,0.198480,NaN
28,0.208008,NaN
29,0.206834,NaN
30,0.206659,NaN
31,0.199265,NaN
32,0.186711,NaN
33,0.427992,NaN
34,0.404580,NaN
35,0.406755,NaN
36,0.410987,NaN
37,0.414458,NaN
38,0.477205,NaN
39,0.410466,NaN
40,0.406120,NaN
41,0.421290,NaN
42,0.415804,NaN
43,0.442518,NaN
44,0.464015,NaN
45,0.429264,NaN
46,0.436391,NaN
47,0.416975,NaN
48,0.408846,NaN
49,0.442921,NaN
50,0.433421,NaN
51,0.440639,NaN
52,0.441465,NaN
53,0.428000,NaN
54,0.444109,NaN
55,0.442979,NaN
56,0.422506,NaN
57,0.453376,NaN
58,0.440909,NaN
59,0.415805,NaN
